RMA5,concatenate187,-190.83,-154.82,12.67,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-125.51,-93.16,12.75,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-252.95,-130.27,12.83,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-154.69,-132.72,12.92,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-141.78,-111.26,13,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-109.33,-67.83,13.08,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-130.2,-68.55,13.17,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-85.55,-174.05,13.25,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-140.1,-79.07,13.33,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-112.95,-138.58,13.42,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-87.99,-100.81,13.5,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-173.82,-86.54,13.58,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-128.46,-71.09,13.67,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-72.42,-132.23,13.75,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-95.26,-100.14,13.83,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-133.7,-143.47,13.92,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-169.82,-140.53,14,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-195.99,-159.37,14.08,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-124.19,-76.58,14.17,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-112.34,-136.14,14.25,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-156.41,-81.34,14.33,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-137.97,-72.66,14.42,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-201.24,-83.44,14.5,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-89.77,-137.99,14.58,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-189.74,-94.52,14.67,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-152.82,-171.13,14.75,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-234.78,-110.88,14.83,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-112.3,-108.64,14.92,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-140.74,-186.52,15,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-148.11,-107.22,15.08,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-159.43,-182.63,15.17,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-188.01,-120.87,15.25,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-127.83,-115.62,15.33,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-192.27,-107.43,15.42,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-121.48,-133.08,15.5,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-168.03,-101.5,15.58,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-113.78,-89.37,15.67,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-197.38,-129.02,15.75,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-120.9,-147.15,15.83,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-142.1,-128.06,15.92,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-239.19,-129.94,16,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-160.63,-77.01,16.08,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-163.6,-167.87,16.17,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-127.9,-71.75,16.25,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-182.54,-69.02,16.33,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-110.64,-67.92,16.42,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-126.34,-97.05,16.5,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-112.78,-140.85,16.58,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-58.75,-97.2,16.67,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-211.52,-116.92,16.75,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-180.03,-72.61,16.83,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-101.46,-81.93,16.92,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-184.7,-138.31,17,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-204.57,-109.36,17.08,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-96.38,-80.51,17.17,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-94.2,-97.25,17.25,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-129.77,-108.41,17.33,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-196.44,-120.15,17.42,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-263.62,-138.5,17.5,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-178.01,-96.84,17.58,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-162.46,-99.59,17.67,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-244.32,-91.12,17.75,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-149.9,-65.68,17.83,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-121.2,-124.25,17.92,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-234.53,-77.67,18,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-120.13,-145.15,18.08,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-69.62,-100.14,18.17,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-106.24,-192.29,18.25,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-144.55,-74.36,18.33,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-131.18,-149.49,18.42,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-152.51,-126.27,18.5,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-161.59,-65.16,18.58,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-236.86,-112.35,18.67,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-140.98,-111.07,18.75,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-119.17,-110.02,18.83,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-133.77,-116.68,18.92,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-164.28,-87.98,19,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-125.39,-109.52,19.08,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-120.48,-234.62,19.17,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-131.45,-187.6,19.25,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-141.72,-73.36,19.33,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-190.57,-148.46,19.42,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-126.29,-89.67,19.5,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-174.16,-103.36,19.58,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-202.09,-72.08,19.67,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-223.77,-82.17,19.75,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-120,-91.31,19.83,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-226.63,-96.62,19.92,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-190.57,-100.24,20,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-102.79,-145.51,20.08,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-120.72,-250.11,20.17,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-180.03,-117.77,20.25,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-173.72,-115.74,20.33,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-160.61,-164.28,20.42,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-186.68,-167.76,20.5,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-117.21,-134.3,20.58,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-236.86,-104.42,20.67,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-201.84,-87.7,20.75,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-194.56,-172.59,20.83,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-248.1,-144.34,20.92,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-132.99,-209.28,21,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-167.08,-106.04,21.08,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-202.89,-206.55,21.17,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-195.77,-92.01,21.25,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-251.86,-231.11,21.33,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-176.84,-161.58,21.42,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-188.99,-187.77,21.5,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-262.28,-123.73,21.58,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-271.73,-172.24,21.67,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-264.46,-143.61,21.75,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-234.83,-145.72,21.83,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-187.36,-124.49,21.92,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-130.94,-162.07,22,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-211.27,-150.85,22.08,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-229.67,-136.29,22.17,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-181.21,-118.35,22.25,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-221.53,-99.46,22.33,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-189.01,-135.3,22.42,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-166.64,-175.79,22.5,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-131.02,-106,22.58,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-174.67,-179.55,22.67,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-217.38,-106.9,22.75,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-168.94,-161,22.83,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-141.68,-128.86,22.92,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-158.05,-97.62,23,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-150.43,-145.55,23.08,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-191.02,-151.96,23.17,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-295.49,-156.33,23.25,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-234.74,-85.81,23.33,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-192.14,-129.89,23.42,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-214.71,-184.8,23.5,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-220.4,-150.82,23.58,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-166.79,-162.52,23.67,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-206.49,-186.35,23.75,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-175.15,-206.89,23.83,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-192.57,-212.1,23.92,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-222.24,-152.66,24,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-195.51,-149.74,24.08,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-179.46,-144.06,24.17,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-154.5,-136.8,24.25,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-119.25,-115.58,24.33,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-162.52,-202.8,24.42,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-245.26,-112.2,24.5,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-186,-139.61,24.58,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-225.9,-97.73,24.67,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-190.69,-119.28,24.75,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-197.44,-192.55,24.83,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-151.76,-142.61,24.92,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-410.14,-286.23,25,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
RMA5,concatenate187,-253.57,-118.69,25.08,3.1.1,Female,130.68,378.98,39,3,Glutamate,Control,2,"1.4, 1.4, 1.5, 1.5, 1.5, 1.5",,1,NA
